-8.0 -2.0 -2.0 generic -0.13327471891352155 0.9905487094359584 -0.03242072646539402
-8.0 -2.0 -1.0 generic -0.18650554418623033 0.9822142641965017 -0.021698414056383244
-8.0 -2.0 0.0 generic -0.1744883744120473 0.9846226717210516 -0.008485370004969012
-8.0 -2.0 1.0 generic -0.11456955221256794 0.993185579011013 -0.021359384965809466
-8.0 -2.0 2.0 generic -0.15103833193889107 0.9880660836428838 0.030213186048825304
-8.0 -1.0 -2.0 generic -0.16583081306411473 0.9787087161670579 -0.12095201655451882
-8.0 -1.0 -1.0 generic -0.14453229070049903 0.9807916642281014 -0.13098903885386007
-8.0 -1.0 0.0 generic -0.1442984931674905 0.9869148985600016 -0.07195087105494213
-8.0 -1.0 1.0 generic -0.03263533819125308 0.998038595266373 -0.05342187786040831
-8.0 -1.0 2.0 generic -0.0037739042772474848 0.9996129835451308 -0.027561580975791398
-8.0 0.0 -2.0 generic -0.0922544035846654 0.9951822432718833 -0.033187763812973864
-8.0 0.0 -1.0 generic -0.02642416267633315 0.9985917980305229 -0.04600200546916832
-8.0 0.0 0.0 generic -0.045642469185281545 0.9951689808420617 -0.0869221752609065
-8.0 0.0 1.0 generic 0.035459996126468815 0.9993048409269497 -0.011507543132118696
-8.0 0.0 2.0 generic 0.036646696971779996 0.9883726749224545 -0.14756854352797075
-8.0 1.0 -2.0 generic 0.016676797731802525 0.9997722428770589 0.013317160410426795
-8.0 1.0 -1.0 generic -0.006210577998192828 0.9985706434467453 -0.05308576778744651
-8.0 1.0 0.0 generic 0.021685443792879993 0.9994214320581581 0.02620195882281542
-8.0 1.0 1.0 generic 0.033134136254211355 0.9985116931586492 0.04331890596750989
-8.0 1.0 2.0 generic 0.04897956410725874 0.9961395361417263 -0.07284934321329326
-8.0 2.0 -2.0 generic 0.14135530778550803 0.9882454604522478 0.058220158259224525
-8.0 2.0 -1.0 generic 0.14458526281773276 0.9894913717597602 0.001388151522494877
-8.0 2.0 0.0 generic 0.08360569896286961 0.9958085415610629 -0.03708686601960725
-8.0 2.0 1.0 generic 0.1484998819641889 0.9888172377196822 -0.013720620278907207
-8.0 2.0 2.0 generic 0.15260455628613187 0.9860396814946392 -0.06661528270681714
-8.0 3.0 -2.0 generic 0.2066012122721298 0.9782251414464618 0.019786654633809377
-8.0 3.0 -1.0 generic 0.2036007871708702 0.9775229303886062 -0.054732440145154784
-8.0 3.0 0.0 generic 0.2386983467644916 0.9708782373637418 -0.02045843204383529
-8.0 3.0 1.0 generic 0.26393528968906976 0.9644743867468216 -0.01128362273637897
-8.0 3.0 2.0 generic 0.25949509227127276 0.9649918552379327 -0.038118452007008675
-8.0 4.0 -2.0 generic 0.3982920828852826 0.9137548284112943 -0.08009700518972128
-8.0 4.0 -1.0 generic 0.4129913012382921 0.9107349379301977 -0.00024064786075006495
-8.0 4.0 0.0 generic 0.38373436600175687 0.9231526276003804 -0.02317676596433308
-8.0 4.0 1.0 generic 0.3671781914868534 0.929773804888701 -0.026473522916969108
-8.0 4.0 2.0 generic 0.46555818272352856 0.8841429806367439 -0.03932897487248495
-8.0 5.0 -2.0 generic 0.5498646714004639 0.8347027895691533 -0.030333087645990384
-8.0 5.0 -1.0 generic 0.4804266999838135 0.876171844747878 0.03889838544968932
-8.0 5.0 0.0 generic 0.5128860302841673 0.8546063493806654 -0.08121519263364138
-8.0 5.0 1.0 generic 0.4477954463629633 0.8938132093797793 0.024024673393038366
-8.0 5.0 2.0 generic 0.4697062494880636 0.8818465432613305 0.04150558161569379
-8.0 6.0 -3.0 generic 0.5187074995279571 0.8529369874256768 0.05866025373842939
-8.0 6.0 -2.0 generic 0.5066202357412878 0.8601142617607793 -0.059492801486386644
-8.0 6.0 -1.0 generic 0.534518243196601 0.8448875949455391 -0.021335406585662554
-8.0 6.0 0.0 generic 0.5364312641196322 0.8420697384931433 -0.056214360855126384
-8.0 6.0 1.0 generic 0.5701140138862342 0.8203918737755347 0.043899710599458026
-8.0 6.0 2.0 generic 0.5761747785405618 0.8170860370525519 0.01982504988656299
-8.0 6.0 3.0 generic 0.6050134346877146 0.7953740309644558 -0.036590909647477486
-8.0 7.0 -2.0 generic 0.6200046306097382 0.7842494269100242 0.023390048933961998
-8.0 7.0 -1.0 generic 0.5616142121326118 0.8258411165186679 -0.050753590758050936
-8.0 7.0 0.0 generic 0.6052156419690631 0.7960442358911656 0.005253684191011304
-8.0 7.0 1.0 generic 0.6520444751283337 0.7576664922656982 -0.02791932895739486
-8.0 7.0 2.0 generic 0.7152440703784012 0.6984807989925046 -0.023462591557922845
-8.0 8.0 -2.0 generic 0.7167078401614148 0.6972970613214677 -0.010328605825039087
-8.0 8.0 -1.0 generic 0.6758226601258529 0.7368057047543182 0.019521410779834394
-8.0 8.0 0.0 generic 0.6689576265081572 0.741978855528769 -0.04430656680090371
-8.0 8.0 1.0 generic 0.6492739211984776 0.7586604011400314 -0.05364485968309796
-8.0 8.0 2.0 generic 0.6995444048258181 0.7122280618207038 0.058041481776045414
-8.0 9.0 -2.0 generic 0.8054245701557367 0.5770279629760703 -0.13538829972092742
-8.0 9.0 -1.0 generic 0.7539008990392804 0.6505599705451934 -0.09167965492898138
-8.0 9.0 0.0 generic 0.7863508824064337 0.6156225696199417 0.051586252910752535
-8.0 9.0 1.0 generic 0.7375871857624723 0.6718312874188349 -0.06788125381689286
-8.0 9.0 2.0 generic 0.7180769387941947 0.6958883837011698 -0.010240477027182626
-8.0 10.0 -1.0 generic 0.7981918916497192 0.5972665542368164 -0.07850074689083007
-8.0 10.0 0.0 generic 0.8479206569943981 0.5300936140332061 -0.005596407323046163
-8.0 10.0 1.0 generic 0.7985739540428678 0.6016342769342244 0.017771795350989335
-7.0 -10.0 -2.0 generic -0.8560122257923675 0.5139864428291352 0.055326357640551306
-7.0 -10.0 -1.0 generic -0.9451400234325331 0.326665242894794 0.00039390946986642134
-7.0 -10.0 0.0 generic -0.9451278593689105 0.32571726172139337 -0.025329722386807047
-7.0 -10.0 1.0 generic -0.957885837960765 0.2837185533600504 0.04425498715106587
-7.0 -10.0 2.0 generic -0.8504489201554348 0.5256100053547201 -0.0216969224904476
-7.0 -9.0 -2.0 generic -0.788021618051246 0.6156285902454545 -0.00483408017116721
-7.0 -9.0 -1.0 generic -0.8641340476216339 0.5021593849100774 0.03329113792669406
-7.0 -9.0 0.0 generic -0.8617649372642748 0.5066408254168777 0.026005132182338797
-7.0 -9.0 1.0 generic -0.8243621197538566 0.5655923966284173 0.02307241573600038
-7.0 -9.0 2.0 generic -0.7785415675837636 0.6232535005184126 -0.07367565140705493
-7.0 -8.0 -2.0 generic -0.7624475201511174 0.6464809266828956 -0.027132829301172588
-7.0 -8.0 -1.0 generic -0.8016523032399249 0.5976995821540783 0.010430444856316121
-7.0 -8.0 0.0 generic -0.791115680218926 0.610572799495581 0.03656278169258429
-7.0 -8.0 1.0 generic -0.8010277965206754 0.5985991750260977 0.005787645124952222
-7.0 -8.0 2.0 generic -0.7647173693547549 0.6443013536556563 0.009116504818839705
-7.0 -7.0 -2.0 generic -0.7280308681960495 0.6840892305201487 -0.044642800266263556
-7.0 -7.0 -1.0 generic -0.7565431692678513 0.6498393308631821 -0.07315242357237042
-7.0 -7.0 0.0 generic -0.6775302201664167 0.7354165115267377 -0.010740359041614977
-7.0 -7.0 1.0 generic -0.6704653084010321 0.7332057769423708 -0.11351457556694568
-7.0 -7.0 2.0 generic -0.6999300713043374 0.713424874102102 -0.033508868552953264
-7.0 -6.0 -2.0 generic -0.6347843930686485 0.7720428984590559 -0.03159963972151232
-7.0 -6.0 -1.0 generic -0.6426845639354829 0.7656441021102878 -0.02730677864009082
-7.0 -6.0 0.0 generic -0.6042633334907431 0.7967604643051565 -0.0062117868441900525
-7.0 -6.0 1.0 generic -0.602264313551902 0.7922986517519728 -0.0976757033796333
-7.0 -6.0 2.0 generic -0.6421466066332143 0.7665817828049938 -0.00032532484114691036
-7.0 -5.0 -2.0 generic -0.5454238493066311 0.8381173590719909 0.008492173124391841
-7.0 -5.0 -1.0 generic -0.531996894550821 0.8436662973494251 -0.07215596220378943
-7.0 -5.0 0.0 generic -0.5893353938147516 0.8077514931671909 -0.014876789313864675
-7.0 -5.0 1.0 generic -0.5274737578151282 0.8444128420826684 -0.09347933952876704
-7.0 -5.0 2.0 generic -0.5549271166252792 0.8281771654494027 -0.07860329405825078
-7.0 -4.0 -2.0 generic -0.42270842012299353 0.906066258570754 0.01901385296640966
-7.0 -4.0 -1.0 generic -0.3866895830990963 0.9199448741494929 -0.06459562542686766
-7.0 -4.0 0.0 generic -0.392475844007412 0.9196785335709109 -0.012413973402347093
-7.0 -4.0 1.0 generic -0.4579701146272774 0.8876025517186779 -0.04924514459828038
-7.0 -4.0 2.0 generic -0.49834332442792795 0.8651325771775485 -0.05656460794551831
-7.0 -3.0 -1.0 generic -0.22666751725888917 0.970763261411003 -0.07899700554871465
-7.0 -3.0 0.0 generic -0.11602840735223022 0.9929772024606591 -0.023101602859084528
-7.0 -3.0 1.0 generic -0.2750877374178588 0.9569731485781441 0.09235328686073908
-7.0 -2.0 -1.0 generic -0.4456997398229922 0.8951278088560067 0.009896853110298616
-7.0 -2.0 0.0 generic -0.21052262396509636 0.9741545286486918 -0.0818729447690779
-7.0 -2.0 1.0 generic -0.4039514287368434 0.9113070897760921 -0.07964063857594667
-7.0 -1.0 0.0 generic 0.012730266614194585 0.9998446325845445 -0.012192250430890872
-7.0 0.0 0.0 generic 0.04576710250671798 0.9987108638701957 -0.02195410399267347
-7.0 1.0 0.0 generic -0.0207207374305282 0.9996667488489921 -0.015396176557152039
-7.0 2.0 -1.0 generic 0.31217195773824763 0.9308977075633228 -0.1896790099677958
-7.0 2.0 0.0 generic 0.12169801015291891 0.9925671694070727 9.226720324709034e-05
-7.0 2.0 1.0 generic 0.3382629285308926 0.9328963338285451 0.12362290029797694
-7.0 3.0 -1.0 generic 0.2640750079561095 0.9638910762252383 0.03432758828703366
-7.0 3.0 0.0 generic 0.2211648015774194 0.9751901433004606 -0.009503416582763964
-7.0 3.0 1.0 generic 0.2620741241489673 0.9646745744720738 -0.02683502915626223
-7.0 4.0 -2.0 generic 0.47922779530878523 0.8366128074353867 -0.2653671618840761
-7.0 4.0 -1.0 generic 0.4514376945854592 0.8923006537627394 -0.0018844568312103537
-7.0 4.0 0.0 generic 0.4320440775065186 0.898236048567528 -0.08068405122135525
-7.0 4.0 1.0 generic 0.4389118400102307 0.8975582984259811 -0.041779152708206174
-7.0 4.0 2.0 generic 0.5192037697605695 0.8542708200439187 -0.025471777635490446
-7.0 5.0 -2.0 generic 0.5373399226270901 0.8348582729001945 -0.11948837473082105
-7.0 5.0 -1.0 generic 0.52272585873304 0.8513006229664544 -0.0452208571928475
-7.0 5.0 0.0 generic 0.44545791177629834 0.8942642088348207 -0.043113496840285453
-7.0 5.0 1.0 generic 0.44744389294143366 0.8941152866336932 -0.018756781541301917
-7.0 5.0 2.0 generic 0.5613591070192385 0.8274801628302108 0.012350427668947849
-7.0 6.0 -2.0 generic 0.6303076280463041 0.7724135900736891 -0.07803550391547855
-7.0 6.0 -1.0 generic 0.6077188098619488 0.7930097328013722 -0.04258417310526953
-7.0 6.0 0.0 generic 0.6039843593622435 0.7934471411844289 -0.07513007233625504
-7.0 6.0 1.0 generic 0.65658038788999 0.7517068404022105 -0.06195982817686175
-7.0 6.0 2.0 generic 0.6020258486333759 0.7983569809156957 -0.013820585214811597
-7.0 7.0 -2.0 generic 0.7213218785815176 0.6921021543617135 0.026255578128514628
-7.0 7.0 -1.0 generic 0.6535906928694075 0.7542936826516683 -0.062130881880335595
-7.0 7.0 0.0 generic 0.6477314951072259 0.7612753856796469 0.03006155986892624
-7.0 7.0 1.0 generic 0.6689261527415362 0.7432683397365532 0.00948563655479786
-7.0 7.0 2.0 generic 0.6918430409423257 0.7210907582809648 0.037166180820217574
-7.0 8.0 -2.0 generic 0.741636487478104 0.6707308564786797 -0.009769267318030047
-7.0 8.0 -1.0 generic 0.7474608895361966 0.6643010964483211 0.002504365874407575
-7.0 8.0 0.0 generic 0.7484090672539985 0.6619462881138609 -0.04136399015572782
-7.0 8.0 1.0 generic 0.7084080847369919 0.7016136129159781 -0.07678752260037401
-7.0 8.0 2.0 generic 0.7011399021095769 0.7107807968802201 0.056511029289051176
-7.0 9.0 -2.0 generic 0.7984211799484952 0.6010224188533138 -0.035995436097840616
-7.0 9.0 -1.0 generic 0.8280071214854824 0.5423861768787585 -0.142202116288514
-7.0 9.0 0.0 generic 0.8320866086919313 0.5433004817857712 -0.11160852164581553
-7.0 9.0 1.0 generic 0.8498980733019151 0.5199595018776091 -0.08553000281586239
-7.0 9.0 2.0 generic 0.7990357177776577 0.6007175451763896 -0.026083569685314417
-7.0 10.0 -2.0 generic 0.8338932573700801 0.5479046512526147 -0.06650209332257054
-7.0 10.0 -1.0 generic 0.9441053919133725 0.3255061331823475 -0.05206501891897281
-7.0 10.0 0.0 generic 0.9594558202794576 0.2698168894156087 -0.08150690211736622
-7.0 10.0 1.0 generic 0.911164557813973 0.40452937236793773 -0.07832710545719808
-7.0 10.0 2.0 generic 0.9074461174885186 0.41748994565389347 0.04736759547177262
-6.0 -11.0 -1.0 generic -0.8429715297808406 0.5242989325194432 0.12045592266835056
-6.0 -11.0 0.0 generic -0.8293657719955877 0.5567195704220833 0.04707160632588453
-6.0 -11.0 1.0 generic -0.8755696569651347 0.480050516314887 -0.05412280070189578
-6.0 -10.0 -2.0 generic -0.9282886079671674 0.35752143055361096 -0.1022677221079822
-6.0 -10.0 -1.0 generic -0.9124982372095145 0.4073844455242832 0.037213984071930974
-6.0 -10.0 0.0 generic -0.8813070608565368 0.4722775744992542 0.015866854952366824
-6.0 -10.0 1.0 generic -0.8949876242163767 0.439212588992084 0.07803495464659528
-6.0 -10.0 2.0 generic -0.8943926455923764 0.43865763123020723 0.08741440410861534
-6.0 -9.0 -2.0 generic -0.8626781044251072 0.5051104568931726 -0.025493419894985592
-6.0 -9.0 -1.0 generic -0.8738150550876738 0.4862086070266103 -0.006959880216365231
-6.0 -9.0 0.0 generic -0.8766027245365051 0.4812006533261042 -0.00368707890919013
-6.0 -9.0 1.0 generic -0.8284269451911925 0.5600408852651073 0.007937461170951749
-6.0 -9.0 2.0 generic -0.8573833583349937 0.5143291694850205 0.018954741948221582
-6.0 -8.0 -3.0 generic -0.8702405155626772 0.49135582705572217 0.03536801161651793
-6.0 -8.0 -2.0 generic -0.8022545165243781 0.5965505613485578 0.022696220975655476
-6.0 -8.0 -1.0 generic -0.8230536633843751 0.5676925771572844 0.017544372521045043
-6.0 -8.0 0.0 generic -0.8308990815394988 0.5557553667072012 0.02725231458084166
-6.0 -8.0 1.0 generic -0.774292374542974 0.6311784264505733 -0.04566303411924015
-6.0 -8.0 2.0 generic -0.810000881507642 0.5840010449136376 -0.05330432883362676
-6.0 -8.0 3.0 generic -0.8761646730459336 0.47925039380398493 -0.051522089430122216
-6.0 -7.0 -2.0 generic -0.7231791100042507 0.6904825759748907 -0.01567759878854231
-6.0 -7.0 -1.0 generic -0.7111085118585477 0.7026746091760732 0.023939046732472706
-6.0 -7.0 0.0 generic -0.7281420678067654 0.6845874792575011 0.03389855912816375
-6.0 -7.0 1.0 generic -0.7306309122391001 0.6825187975501972 -0.018616150207148154
-6.0 -7.0 2.0 generic -0.7770459419117557 0.6283252809491068 -0.037509271574027135
-6.0 -6.0 -2.0 generic -0.6314518071174111 0.7746576435759196 0.03426587970508219
-6.0 -6.0 -1.0 generic -0.6878861884150831 0.7257010528189969 0.013060386721960915
-6.0 -6.0 0.0 generic -0.6820213299859269 0.7296539257555871 -0.04951821938054262
-6.0 -6.0 1.0 generic -0.7078830009451023 0.7054621755835294 -0.03499679657402535
-6.0 -6.0 2.0 generic -0.7210262684683002 0.6911858246025553 -0.048818808073807646
-6.0 -5.0 -2.0 generic -0.5811300498938223 0.8136323901687655 0.017035220765824772
-6.0 -5.0 -1.0 generic -0.43366295563196766 0.8991691336516079 0.05857738449358483
-6.0 -5.0 0.0 generic -0.5904747991576793 0.8061766122105618 -0.03766671554649897
-6.0 -5.0 1.0 generic -0.4918087946672239 0.8637298817504134 -0.10997636488160054
-6.0 -5.0 2.0 generic -0.6406438909667962 0.7671042813337084 -0.03356227784582696
-6.0 -4.0 -1.0 generic -0.4947782529196054 0.8637761525161844 0.09531651876757058
-6.0 -4.0 0.0 generic -0.5888708028923795 0.8081572805378646 -0.010629552466155882
-6.0 -4.0 1.0 generic -0.5955404151834248 0.8028698080635974 -0.02704967931258059
-6.0 4.0 -1.0 generic 0.4947748768807779 0.8594718943455983 -0.1284752272044038
-6.0 4.0 0.0 generic 0.5669462419592904 0.8227327233154834 0.04102224622193065
-6.0 4.0 1.0 generic 0.48800945739026147 0.8705826817685726 0.06271015603672099
-6.0 5.0 -2.0 generic 0.5353901994251695 0.827536205399135 -0.16894130069623942
-6.0 5.0 -1.0 generic 0.4471181597216192 0.8934641001249296 -0.042511798462761985
-6.0 5.0 0.0 generic 0.4794788608895628 0.8770634435864818 -0.029321286805576965
-6.0 5.0 1.0 generic 0.36502839012347443 0.9304715768891225 0.03125570313976524
-6.0 5.0 2.0 generic 0.5421996210604965 0.8401587748289232 -0.012361390196062317
-6.0 6.0 -2.0 generic 0.7083210954611674 0.7038791180283275 -0.053248595314177416
-6.0 6.0 -1.0 generic 0.6658757357154297 0.7458403947406164 -0.018210165708461533
-6.0 6.0 0.0 generic 0.7146849450509187 0.695433932099392 -0.0748136042390173
-6.0 6.0 1.0 generic 0.6902487436686395 0.7230132136512311 -0.02843527257148029
-6.0 6.0 2.0 generic 0.5828201462775395 0.812600334191104 -0.0011721519207680976
-6.0 7.0 -2.0 generic 0.7103999403118616 0.7032623819031271 -0.02745809498698235
-6.0 7.0 -1.0 generic 0.7368643067340225 0.6753099045075018 -0.031424931385042064
-6.0 7.0 0.0 generic 0.7348098114967186 0.6774746440739895 -0.032903609866283885
-6.0 7.0 1.0 generic 0.74998614825787 0.6609844832152295 -0.024905628821851652
-6.0 7.0 2.0 generic 0.7539938280161048 0.6566483312749052 0.017500752068014054
-6.0 8.0 -3.0 generic 0.725901204428417 0.6874025219336716 -0.023349822325976634
-6.0 8.0 -2.0 generic 0.7616566511406034 0.6479717928400404 -0.003420735696948758
-6.0 8.0 -1.0 generic 0.7669910300997808 0.6359693822928983 -0.08525083289655933
-6.0 8.0 0.0 generic 0.8193750462614482 0.5732428953869131 0.004137200717579092
-6.0 8.0 1.0 generic 0.8080259264103417 0.5856169085840233 -0.06439672822740321
-6.0 8.0 2.0 generic 0.7600068129681214 0.6475546978569913 -0.05534037857943393
-6.0 8.0 3.0 generic 0.8149791428849367 0.5774595575378427 0.048471187574829766
-6.0 9.0 -2.0 generic 0.8574375588602687 0.5091583165551126 -0.07455629627208471
-6.0 9.0 -1.0 generic 0.8236603226438304 0.5599461465635032 -0.08968827029153273
-6.0 9.0 0.0 generic 0.8675533588825791 0.4842689947112497 -0.1132903801304163
-6.0 9.0 1.0 generic 0.8594698010325147 0.5111677284243448 -0.004383435593734963
-6.0 9.0 2.0 generic 0.8459195294941467 0.5311171446293327 -0.048319026031037625
-6.0 10.0 -2.0 generic 0.9200238844104672 0.3757497289705214 0.11121237909796854
-6.0 10.0 -1.0 generic 0.9060664187312348 0.4118156143638929 -0.0972190546644337
-6.0 10.0 0.0 generic 0.9117016621849277 0.4108036248021049 -0.006360895790734387
-6.0 10.0 1.0 generic 0.8920429504398545 0.4513580675402127 0.02313589015354616
-6.0 10.0 2.0 generic 0.9369371111926666 0.3201226404810957 -0.14025100603281032
-6.0 11.0 -1.0 generic 0.8653884553094219 0.4636659991769556 -0.19004384386787404
-6.0 11.0 0.0 generic 0.8308259578160841 0.5405197459087748 -0.13253917184288377
-6.0 11.0 1.0 generic 0.8226913413136748 0.566700020970925 -0.045055999900947434
-5.0 -12.0 0.0 generic -0.8392018970145283 0.5057515045306037 -0.19988894835397703
-5.0 -11.0 -2.0 generic -0.9052170612334788 0.42488090984799354 0.007634426399611854
-5.0 -11.0 -1.0 generic -0.9774737282753494 0.2110517256796098 -0.00150983233520395
-5.0 -11.0 0.0 generic -0.9059448855605209 0.4233522390561836 0.006061846965494251
-5.0 -11.0 1.0 generic -0.9398993015652191 0.3411709356507865 -0.013845416524637649
-5.0 -11.0 2.0 generic -0.9214653421280216 0.36260406019689134 -0.1393553685854601
-5.0 -10.0 -2.0 generic -0.9359046821625467 0.3503937517805822 0.03614753925323786
-5.0 -10.0 -1.0 generic -0.9391459183945244 0.34351797007155105 0.0005900658663865376
-5.0 -10.0 0.0 generic -0.9059837437139764 0.4225184108800598 -0.025916183563671317
-5.0 -10.0 1.0 generic -0.9249543270067406 0.3773923388147386 0.045105604220536846
-5.0 -10.0 2.0 generic -0.9452021269051456 0.3255801149734074 0.0243007819382684
-5.0 -9.0 -2.0 generic -0.9094432881552856 0.4158275367428412 0.000604393121446271
-5.0 -9.0 -1.0 generic -0.9040229058274838 0.424585891375732 0.049693123881837324
-5.0 -9.0 0.0 generic -0.8900810624213087 0.4541016903553231 0.039336460348624654
-5.0 -9.0 1.0 generic -0.899579455795655 0.41615886263822366 0.13254660967119702
-5.0 -9.0 2.0 generic -0.923078802309671 0.38452474452290164 0.008139137034743666
-5.0 -8.0 -2.0 generic -0.8998480255764949 0.4356452446261207 -0.0220624494598179
-5.0 -8.0 -1.0 generic -0.9117240866590401 0.4085033571681421 0.0434073376893072
-5.0 -8.0 0.0 generic -0.9021983263460811 0.4310579131390742 0.015074993724576623
-5.0 -8.0 1.0 generic -0.8781774225289247 0.47704245542913915 -0.03514128989734252
-5.0 -8.0 2.0 generic -0.8728125208979499 0.487678972242681 0.019170899074828007
-5.0 -7.0 -2.0 generic -0.8398718466917062 0.5427366103046987 -0.007228619801825123
-5.0 -7.0 -1.0 generic -0.8475604311049801 0.5286244020729141 -0.04687810933619356
-5.0 -7.0 0.0 generic -0.8553136857537313 0.5143264559057631 -0.06250436540656769
-5.0 -7.0 1.0 generic -0.8680648664722586 0.4960691392070508 0.019462700216698544
-5.0 -7.0 2.0 generic -0.8586126526429569 0.5109648909490931 0.04122126773411851
-5.0 -6.0 -2.0 generic -0.7617028259722008 0.6468323749204568 0.037638857960505076
-5.0 -6.0 -1.0 generic -0.8740733497066256 0.4843917111116052 -0.03688427189450509
-5.0 -6.0 0.0 generic -0.849765818414875 0.52716036548789 5.374199655047027e-05
-5.0 -6.0 1.0 generic -0.9087993595586957 0.4150878014782811 0.04225921324028518
-5.0 -6.0 2.0 generic -0.7796613482312796 0.6260349289493756 0.014437789908608164
-5.0 -5.0 0.0 generic -0.7340949013304288 0.6749176831486409 -0.07477163082488193
-5.0 5.0 0.0 generic 0.7188834020001472 0.6926075857248464 0.05917251462908439
-5.0 6.0 -2.0 generic 0.739384028711567 0.671312462185105 -0.05148627165886446
-5.0 6.0 -1.0 generic 0.8896515692718792 0.4405942634975874 0.11998658358027715
-5.0 6.0 0.0 generic 0.8499680291565412 0.526071306454662 0.02834307521511202
-5.0 6.0 1.0 generic 0.9050632229467609 0.4206248908483732 -0.06273167973180492
-5.0 6.0 2.0 generic 0.792566759449337 0.6094447905811939 -0.0203710337857535
-5.0 7.0 -2.0 generic 0.7933422169362679 0.6084574943883257 -0.01968766933955642
-5.0 7.0 -1.0 generic 0.8301532118204282 0.5564827209371668 0.034243629763643396
-5.0 7.0 0.0 generic 0.8379268880203944 0.5453905300464119 -0.020680910165240464
-5.0 7.0 1.0 generic 0.8116102871370882 0.5823896366621627 -0.04594619569234281
-5.0 7.0 2.0 generic 0.7989444886613525 0.601286302031474 0.011936791937966698
-5.0 8.0 -2.0 generic 0.8150575663846297 0.5793141119831621 0.008736309965963012
-5.0 8.0 -1.0 generic 0.8770192248247614 0.480437578978426 0.004124556979616355
-5.0 8.0 0.0 generic 0.8705123894351016 0.48935771066811784 0.05231836032286618
-5.0 8.0 1.0 generic 0.8375597572221796 0.5437498821340778 -0.05319510069779477
-5.0 8.0 2.0 generic 0.8503413491215405 0.52607129304366 -0.012984012676244348
-5.0 9.0 -2.0 generic 0.8691895786555122 0.49447621772168654 -0.00165723869027565
-5.0 9.0 -1.0 generic 0.926849818836055 0.37183358794415544 -0.05185746018785448
-5.0 9.0 0.0 generic 0.8792868335836761 0.47618003639694834 -0.010355539614121622
-5.0 9.0 1.0 generic 0.8862719533914784 0.4555605539683673 -0.08358592152302938
-5.0 9.0 2.0 generic 0.8862547597837045 0.46300033492918463 -0.013534791900235932
-5.0 10.0 -2.0 generic 0.9213829872075021 0.3807810922136287 0.07784054645306991
-5.0 10.0 -1.0 generic 0.8925706637913117 0.4426331077323136 -0.0859857084356985
-5.0 10.0 0.0 generic 0.9264236973057235 0.3756560002734667 -0.024933962900295956
-5.0 10.0 1.0 generic 0.9363077168059026 0.327427242500068 -0.1269616489152276
-5.0 10.0 2.0 generic 0.9152679485912589 0.3983127054071705 -0.06026251710356933
-5.0 11.0 -2.0 generic 0.8909993536953337 0.45344182298205565 -0.02259789488457626
-5.0 11.0 -1.0 generic 0.9628326938460277 0.25972572110681325 -0.07413334898221745
-5.0 11.0 0.0 generic 0.9142703788238987 0.3759233365173815 -0.15096794177119466
-5.0 11.0 1.0 generic 0.9648142252020322 0.23133094434184923 -0.12497801811498217
-5.0 11.0 2.0 generic 0.897868515320149 0.4398636725321008 -0.018763761647459614
-5.0 12.0 0.0 generic 0.8395697061384599 0.4893617614308266 -0.23589780614930117
-4.0 -12.0 -1.0 generic -0.9135035422805452 0.38358795086783837 0.13554173585051968
-4.0 -12.0 0.0 generic -0.9622019598917065 0.2707756458967703 -0.029119374025005813
-4.0 -12.0 1.0 generic -0.9639864270688728 0.26355153208574533 -0.03564769739745085
-4.0 -11.0 -2.0 generic -0.9455330251619894 0.3187943539336122 -0.06585938201808568
-4.0 -11.0 -1.0 generic -0.953488218536381 0.30058193329341637 -0.02259908108736654
-4.0 -11.0 0.0 generic -0.9466670579719234 0.32204274403717326 -0.010485816161026446
-4.0 -11.0 1.0 generic -0.9672160804800143 0.2538855497736023 -0.005931378692142841
-4.0 -11.0 2.0 generic -0.9877752745808235 0.1551155185371908 0.015465536122112685
-4.0 -10.0 -2.0 generic -0.9558754825427055 0.29169964525730174 0.03483358732271432
-4.0 -10.0 -1.0 generic -0.950674351265575 0.30946485860747447 -0.021207996367222797
-4.0 -10.0 0.0 generic -0.9572034407567769 0.28868739554676087 -0.020522198542352363
-4.0 -10.0 1.0 generic -0.9390889893681486 0.34100792195081825 -0.04272548643802865
-4.0 -10.0 2.0 generic -0.9487999395186316 0.3119326683214575 -0.04976630565715351
-4.0 -9.0 -2.0 generic -0.9487551558990065 0.31592678665336077 -0.007342997046760167
-4.0 -9.0 -1.0 generic -0.9497345229399263 0.3129160858018052 -0.009373321707346604
-4.0 -9.0 0.0 generic -0.9394858419625796 0.3410027504701702 0.032916210304594566
-4.0 -9.0 1.0 generic -0.929596713292623 0.36582825124712776 0.04494041835771224
-4.0 -9.0 2.0 generic -0.9268712877869393 0.3739646470058481 -0.03255854176157452
-4.0 -8.0 -2.0 generic -0.9226073257242082 0.38382840210982183 -0.03835987785037838
-4.0 -8.0 -1.0 generic -0.9383445812408436 0.34566995256872723 0.004661622460430097
-4.0 -8.0 0.0 generic -0.9328668775153109 0.35738126645339635 0.0451444260131218
-4.0 -8.0 1.0 generic -0.8945865867497417 0.4289936603196096 -0.1252169245359145
-4.0 -8.0 2.0 generic -0.9183171688150153 0.39570105810814216 -0.010688781336878998
-4.0 -7.0 -2.0 generic -0.8306084717555722 0.5278010132584311 -0.17752649666832024
-4.0 -7.0 -1.0 generic -0.8945125406545258 0.44644683308186645 -0.023076824281194227
